0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.6,-0.44,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4,-0.48000002,-0.44,-0.48,-0.56000006,-0.6,-0.5,-0.70000005,-0.44,-0.35999998,-0.19999999,-0.3,-0.34
-0.4,-0.64000005,-0.4,-0.8000001,-0.5,-0.49999997,-0.8000001,-0.8000001,-0.68000007,-0.54,-0.28,-0.45999998,-0.4,-0.6,-0.6,-0.54,-0.7600001,-0.49999997,-0.1,-0.34
-0.6,-0.62,-0.5,-0.70000005,-0.4,-0.59999996,-0.4999999,-0.8000001,-0.43999997,-0.52,-0.53999996,-0.47999993,-0.6,-0.70000005,-0.6,-0.72,-0.58000004,-0.39999992,-0.2,-0.22
-0.8000001,-0.44,-0.8000001,-0.70000005,-0.5,-0.70000005,-0.70000005,-0.70000005,-0.7800001,-0.74000007,-0.38,-0.6600001,-0.70000005,-0.5,-0.9000001,-0.44,-0.6600001,-0.59999996,-0.4,-0.44
-0.70000005,-0.62,-0.5,-0.8000001,-0.5,-0.4999999,-0.19999996,-0.8000001,-0.64,-0.62,-0.33999997,-0.48,-0.70000005,-0.5,-0.6,-0.62,-0.48,-0.39999992,-0.4,-0.42
-0.5,-0.42,-0.6,-0.5,-0.5,-0.29999992,-0.5000002,-0.70000005,-0.54,-0.42,-0.7400001,-0.27999994,-0.6,-0.5,-0.4,-0.42,-0.27999994,-0.29999992,-0.6,-0.52
-0.70000005,-0.53000003,-0.4,-0.5,-0.5,-0.6500001,-0.45000005,-0.6,-0.35999998,-0.63000005,-0.46,-0.32000002,-0.4,-0.4,-0.6,-0.42999998,-0.22,-0.15,-0.3,-0.13
-0.5,-0.59000003,-0.6,-0.5,-0.4,-0.6500001,-0.45000002,-0.5,-0.48,-0.49,-0.58000004,-0.6600001,-0.4,-0.4,-0.4,-0.48999998,-0.56000006,-0.55,-0.3,-0.19
-0.15999997,-0.35999995,-0.09999994,-0.53999996,-0.52,-0.4999999,-0.5999999,-0.37999994,-0.37999994,-0.45999995,-0.52,-0.29999992,-0.33999997,-0.52,-0.19999994,-0.58000004,-0.4999999,-0.4999999,-0.3,-0.42
-0.29,-0.39000002,-0.10000007,-0.55,-0.53,-0.49999997,-0.49999997,-0.62,-0.66,-0.7900001,-0.68,-0.16000004,-0.41,-0.7300001,-0.060000047,-0.48999995,-0.49999997,-0.50000006,0.05,-0.38
-0.19,-0.39000005,-0.050000027,-0.35999998,-0.32999998,-0.6500001,-0.7500002,-0.32000002,-0.42000002,-0.29,-0.63000005,-0.45000002,-0.36,-0.42999998,-0.35000002,-0.32,-0.45,-0.5500001,-0.3,-0.33
-0.68,-0.48,-0.29999998,-0.42000002,-0.35999998,-0.8000001,-0.49999997,-0.43999997,-0.44,-0.58,-0.36,-0.29999998,-0.42000002,-0.45999998,-0.70000005,-0.44,-0.70000005,-0.6,-0.3,-0.35999998
-0.34999996,-0.55,-0.44999993,-0.7,-0.65000004,-0.85,-0.54999995,-0.59999996,-0.59999996,-0.54999995,-0.65000004,-0.54999995,-0.4,-0.65000004,-0.44999993,-0.59999996,-0.54999995,-0.44999996,-0.3,-0.25
-0.38,-0.28,-0.40000004,-0.72,-0.26,-0.8,-0.70000005,-0.54,-0.54,-0.38,-0.56,-0.5,-0.52,-0.46,-0.5,-0.44000003,-0.5,-0.5,-0.3,-0.36
-0.74000007,-0.43999997,-0.49999997,-0.56,-0.28,-0.58,-0.76000017,-0.8200001,-0.72,-0.64,-0.68000007,-0.70000005,-0.56,-0.48,-0.47999993,-0.7200001,-0.8000001,-0.8000001,-0.5,-0.28
-0.43000007,-0.44000003,-0.70000005,-0.44000003,-0.35,-0.5500001,-0.5500001,-0.53000003,-0.53000003,-0.35999998,-0.59000003,-0.69000006,-0.31000003,-0.32000002,-0.41000003,-0.46000004,-0.5500001,-0.45000005,-0.4,-0.14999999
-0.35999987,-0.86,-0.8000001,-0.33999988,-0.33999997,-0.49999985,-0.49999985,-0.65999997,-0.4599999,-0.37999988,-0.49999994,-0.47999987,-0.45999995,-0.59999996,-0.5199999,-0.47999984,-0.39999983,-0.6000001,-0.3,-0.44000003
-0.11999992,-0.68,-0.5,-0.49999994,-0.45999998,-0.4999999,-0.59999996,-0.61999995,-0.41999993,-0.3799999,-0.53999996,-0.4599999,-0.19999999,-0.5199999,-0.23999992,-0.37999994,-0.39999992,-0.49999988,-0.6,-0.26
-0.16999996,-0.32999998,-0.4,-0.54999995,-0.41,-0.85000014,-0.65000004,-0.36999995,-0.56999993,-0.63000005,-0.23999998,-0.45999995,-0.3,-0.36999995,-0.18999997,-0.73,-0.65000004,-0.65000004,-0.1,-0.51
-0.34000003,-0.41,-0.70000005,-0.45,-0.32,-0.7000001,-0.7000001,-0.6400001,-0.44000006,-0.21,-0.63000005,-0.5700001,-0.35000002,-0.49,-0.78000015,-0.41000006,-0.49999997,-0.49999997,-0.4,-0.12
-0.13000003,-0.52000004,-0.63000005,-0.40000004,-0.49,-0.6500001,-0.5500001,-0.33000004,-0.32999998,-0.32000005,-0.31000003,-0.29000005,-0.24999999,-0.39,-0.6100001,-0.45000005,-0.45000005,-0.25,-0.5,-0.19
-0.56,-0.68,-0.70000005,-0.4799999,-0.49999997,-0.8000001,-0.7,-0.55999994,-0.35999995,-0.31999987,-0.37999994,-0.4799999,-0.31999996,-0.64,-1.0200002,-0.3199999,-0.59999996,-0.4999999,-0.4,-0.29999998
-0.15999992,-0.50999993,0.030000083,-1.2600001,-0.36999992,-0.34999967,-0.34999967,-0.30999982,-0.33999988,-0.5099998,-0.47999984,-0.33999968,-0.4099999,-0.60999995,-0.34,0.17000017,-0.049999878,-0.12999982,-0.44,-0.59999996
-0.20999995,-0.31999996,0.15000004,-0.71000016,-0.36999997,-0.24999991,-0.14999996,-0.4099999,-0.41,-0.51,-0.49999994,-0.52,-0.14999998,-0.75000006,0.010000028,-0.5500001,-0.24999994,-0.48999995,-0.14,-0.70000005
-0.35999995,-0.52,-0.6,-0.45999995,-0.32,-0.4999999,-0.6,-0.45999995,-0.66,-0.29999992,-0.64,-0.47999993,-0.43999997,-0.52,-0.52,-0.29999992,-0.4999999,-0.4999999,-0.5,-0.42
0.060000017,-0.29999998,-0.6600001,-0.24999997,-0.29999998,-0.39999998,-0.39999998,-0.34,-0.48000002,-0.19999999,-0.36999997,-0.37,-0.32999998,-0.39,-0.28,-0.16,-0.5000001,-0.29999998,-0.4,-0.57
-0.16999997,-0.42,-0.43,-0.6700001,-0.48,-0.35,-0.35,-0.36999995,-0.17,-0.33999994,-0.41,-0.30999997,-0.42,-0.48999998,-0.29000002,-0.37,-0.24999996,-0.34999996,-0.4,-0.45
-0.38,-0.65000004,-0.70000005,-0.54999995,-0.36999997,-0.9000002,-0.39999998,-0.7900001,-0.55,-0.31,-0.48,-0.6400002,-0.47,-0.30999997,-0.39999998,-0.47000003,-0.4700001,-0.29999998,-0.4,-0.37
-0.25999987,-0.65999997,-0.70000005,-0.23999989,-0.33999997,-0.59999985,-0.49999985,-0.35999987,-0.35999987,-0.17999986,-0.39999992,-0.47999987,-0.35999995,-0.19999993,-0.62,-0.37999985,-0.49999985,-0.39999986,-0.3,-0.33999997
-0.33999997,-0.38,-0.5,-0.33999997,-0.18,-0.7000001,-0.59999996,-0.64,-0.53999996,-0.30000004,-0.45999998,-0.52,-0.45999998,-0.28,-0.58,-0.49999994,-0.59999996,-0.49999994,-0.3,-0.18
-0.34999996,-0.59,-0.5,-0.53,-0.57,-0.65,-0.54999983,-0.75,-0.75,-0.32999998,-0.35999998,-0.49999985,-0.52,-0.42999995,-0.44999996,-0.6299999,-0.54999983,-0.54999983,-0.5,-0.27
-0.39999992,-0.55999994,-0.5,-0.74000007,-0.54,-0.22999981,-0.20999983,-0.4999999,-0.4999999,-0.5799999,-0.55999994,-0.59999996,-0.52,-0.52,0.14000005,-0.70000017,-0.6500001,-0.3999999,-0.3,-0.22
-0.29999992,-0.55999994,-0.62,-0.4999999,-0.53999996,-0.38999993,-0.22999984,-0.6,-0.3199999,-0.39999992,-0.6600001,-0.19999984,-0.43999997,-0.47999993,-0.43999994,-0.4999999,-0.009999916,-0.37999982,-0.5,-0.52
-0.4,-0.70000005,-0.3,-0.5,-0.5,-0.5800001,-0.46,-0.70000005,-0.6,-0.5,-0.6,-0.70000005,-0.6,-0.5,-0.47999993,-0.4,-0.70000005,-0.6,-0.2,-0.6
-0.4,-0.5,-0.5,-0.3,-0.3,-0.42000005,-0.49000004,-0.5,-0.6,-0.3,-0.4,-0.5,-0.4,-0.5,-0.12,-0.5,-0.6,-0.5,-0.2,-0.4
-0.6,-0.5,-0.5,-0.6,-0.3,-0.37999994,-0.45999995,-0.6,-0.70000005,-0.6,-0.6,-0.5,-0.3,-0.1,-0.17999995,-0.6,-0.6,-0.6,-0.1,-0.2
-0.5,-0.5,-0.4,-0.6,-0.52,-0.2799999,-0.3599999,-0.70000005,-0.53999996,-0.70000005,-0.42,-0.33999994,-0.70000005,-0.32,0.20000005,-0.47999993,-0.55999994,-0.33999994,-0.3,-0.22
-0.5,-0.4,-0.4,-0.4,-0.3,-0.37999994,-0.45999995,-0.6,-0.5,-0.4,-0.5,-0.6,-0.5,-0.4,-0.27999994,-0.5,-0.5,-0.6,-0.4,-0.3
-0.4,-0.5,-0.3,-0.8000001,-0.4,-0.47999993,-0.7600001,-0.70000005,-0.70000005,-0.8000001,-0.4,-0.6,-0.4,-0.4,-0.17999998,-0.6,-0.8000001,-0.9000001,-0.4,-0.3
-0.6,-0.4,-0.70000005,-0.4,-0.4,-0.56,-0.7200001,-0.6,-0.8000001,-0.5,-0.6,-0.5,-0.5,-0.4,-0.45999998,-0.6,-0.70000005,-0.8000001,-0.2,-0.2
-0.3,-0.5,-0.4,-0.70000005,-0.4,-0.56,-0.72,-0.8000001,-0.8000001,-0.6,-0.3,-0.70000005,-0.3,-0.5,-0.45999998,-0.6,-0.5,-0.70000005,-0.5,-0.4
-0.4,-0.6,-0.70000005,-0.4,-0.5,-0.86000013,-0.72,-0.70000005,-0.6,-0.6,-0.5,-0.70000005,-0.5,-0.5,-0.26,-0.6,-0.9000001,-0.70000005,-0.6,-0.3
-0.5500001,-0.37,-0.35000005,-0.59000003,-0.48000002,-0.12999994,-0.20999992,-0.55,-0.36,-0.57000005,-0.6700001,-0.55,-0.38,-0.39000002,0.09000004,-0.6500001,-0.41000006,-0.42999998,-0.17999999,-0.39000002
-0.7400001,-0.6,-0.41999996,-0.79000014,-0.36,-0.10999993,-0.15999997,-0.42999998,-0.80000013,-0.5800001,-0.8300001,-0.7500001,-0.55,-0.41,0.1400001,-0.7000001,-0.28999996,-0.22999999,-0.4,-0.43
-0.6,-0.9200001,-0.6,-0.6,-0.62,0.07000004,-0.08999997,-0.82000005,-0.43999997,-0.52,-0.72,-0.43999997,-0.62,-0.62,-0.34000006,-0.27999994,-0.3899999,-0.21999997,-0.3,-0.5
-0.45000005,-0.52000004,-0.56,-0.35,-0.35999998,-0.55,-0.55,-0.45000005,-0.25,-0.22,-0.42000008,-0.45000005,-0.46,-0.22,-0.32,-0.35,-0.7500002,-0.55,-0.33,-0.16
-0.7000001,-0.7200001,0.12000005,-0.42,-0.6,-0.5799999,-0.7600001,-0.3399999,-0.45999995,-0.8200001,-0.52,-0.4999999,-0.22,-0.23999998,5.9604645e-08,-0.88000023,-0.70000005,-0.7,-0.09999997,-0.52
-0.43000004,-0.64000005,-0.14999986,-0.82000005,-0.70000005,0.10000012,0.31000027,-1.1300001,-0.86999995,-1.1400001,-1.0400001,-0.39999986,-0.43999997,-0.72,-0.1099999,-0.7999999,-0.2399998,-0.27999988,-0.09999997,-0.4
0.050000027,-0.41999996,0.15000004,-0.68,-0.63000005,-0.19999994,-0.2999998,-0.57000005,-0.35999992,-0.6800001,-0.6500001,-0.7800002,-0.26,-0.28,-0.099999994,-0.050000034,-0.34999985,-0.2799999,-0.14999999,-0.34
-0.02000001,-0.57,-0.16999999,-0.8000001,-0.5,-0.50000006,-0.39999998,-0.39,-0.49999997,-0.74000007,-0.56,-0.62,-0.55,-0.59000003,-0.20000002,-0.41999996,-0.32,-0.32,-0.48000002,-0.34
-0.28000003,-0.6600001,-0.15,-0.70000005,-0.70000005,-0.50000006,-0.40000004,-0.39,-0.28,-0.53000003,-0.53000003,-0.3800001,-0.29,-0.70000005,0.099999994,-0.070000045,-0.37000018,-0.41000015,-0.4,-0.33
0.060000014,-0.6,0.44,-0.70000005,-0.59000003,-0.45,-0.75000024,-0.8800001,-0.66,-0.8500001,-0.38,-0.8000001,-0.29999998,-0.70000005,-0.05000004,-0.100000024,-0.56,-0.7000002,-0.15000004,-0.65000004
-0.11999995,-0.43999997,-0.29999992,-0.70000005,-0.5,-0.19999987,-0.29999986,-0.76000005,-0.5199999,-0.62,-0.52,-0.3199999,-0.45999995,-0.4,-0.09999991,-0.079999946,-0.27999985,-0.33999994,-0.5,-0.12
0.099999994,-0.35,0.19999996,-0.53000003,-0.5,-0.50000006,-0.5000001,-0.44000006,-0.44000003,-0.42000002,-0.22,-0.41000003,-0.29000002,-0.63000005,0.0,-0.10000002,-0.30000004,-0.51000017,-0.4,-0.33
0.049999975,-0.16,0.049999975,-0.5,-0.6,-0.45000005,-0.5500001,-0.5900001,-0.5200001,-0.22999999,-0.53000003,-0.46,-0.46,-0.6,-0.15000004,-0.4500001,-0.45000005,-0.7600001,-0.3,-0.33
-0.19999996,-0.43999997,-0.09999997,-0.9000001,-0.4,-0.45000005,-0.47000003,-0.65999997,-0.47999993,-0.72,-0.52,-0.74,-0.33999997,-0.5,2.2351742e-08,-0.39999992,-0.2599999,-0.54,-0.3,-0.22
-0.19999993,-0.29999992,-0.09999998,-0.55999994,-0.35999995,-0.70000005,-0.70000005,-0.4999999,-0.39999992,-0.37999994,-0.19999993,-0.39999992,-0.27999994,-0.17999995,-0.29999995,-0.29999992,-0.39999992,-0.5999999,1.4901161e-08,-0.43999997
4.4703484e-08,-0.17999995,-0.42,-0.29999992,-0.33999997,-0.7000001,-0.70000005,-0.39999992,-0.29999992,-0.39999992,-0.25999996,-0.4999999,-0.43999997,-0.27999994,-0.39999992,-0.39999992,-0.39999992,-0.4999999,-0.2,-0.33999997
-0.29999992,-0.09999996,-0.19999996,-0.29999992,-0.07999996,-0.5999999,-0.4999999,-0.29999992,-0.4999999,-0.37999994,-0.27999994,-0.39999992,-0.33999997,-0.35999995,-0.4999999,-0.39999992,-0.4999999,-0.4999999,0.10000003,-0.35999995
-0.41000003,-0.31,-0.26999998,-0.40999997,-0.37,-0.7500003,-0.6500002,-0.40999994,-0.5300001,-0.42999998,-0.37,-0.44999996,-0.5,-0.37,-0.3499999,-0.5300001,-0.44999996,-0.5700001,-0.26000002,-0.15999998
-0.2999999,-0.45999998,-0.41999996,-0.3799999,-0.23999998,-0.8000002,-0.59999996,-0.2999999,-0.37999994,-0.37999994,-0.29999995,-0.49999988,-0.42,-0.2799999,-0.19999997,-0.49999988,-0.49999994,-0.39999992,-0.34,-0.29999998
0.10000004,-0.23999989,-0.17999993,-0.30999988,-0.13999996,-0.59999996,-0.7000001,-0.19999993,-0.24999988,-0.13999993,-0.19999993,-0.29999986,-0.14999996,-0.2799999,-0.26999992,-0.39999986,-0.4999999,-0.39999986,-0.35,-0.36999995
-0.1999999,-0.17999992,-0.52000004,-0.3199999,-0.59999996,-0.6,-0.6,-0.2999999,-0.65999997,-0.5199999,-0.43999994,-0.2999999,-0.29999995,-0.25999993,-0.09999998,-0.3999999,-0.6,-0.6000001,-0.32,-0.37999997
-0.53000003,-0.39,-0.5,-0.4500001,-0.45999998,-0.7500002,-0.45,-0.52,-0.5500001,-0.45000002,-0.48999998,-0.45,-0.46,-0.42000002,-0.70000005,-0.5500001,-0.45,-0.5500001,-0.2,-0.22999999
-0.42,-0.45999995,-0.4,-0.39999992,-0.43999997,-0.4999999,-0.4999999,-0.47999993,-0.29999992,-0.19999993,-0.35999995,-0.29999992,-0.33999997,-0.37999994,-0.8000001,-0.29999992,-0.29999992,-0.60000014,-0.4,-0.52
-0.45000005,-0.5500001,-0.25000006,-0.58000004,-0.47000003,-0.85000014,-0.65000004,-0.6500001,-0.35000002,-0.48,-0.46000004,-0.6500001,-0.57000005,-0.38,-0.45000005,-0.45000002,-0.85000014,-0.7500001,-0.25000006,-0.37000003
-0.29999998,-0.39999998,-0.19999999,-0.48,-0.32,-0.8000001,-1.0000001,-0.39999998,-0.39999998,-0.58,-0.16,-0.39999998,-0.120000005,-0.58,-0.39999998,-0.7000001,-0.8000001,-0.59999996,0.0,-0.22
-0.29999986,-0.35999987,-0.29999986,-0.4,-0.26000002,-0.8000002,-0.7000001,-0.39999986,-0.31999996,-0.19999996,-0.3799999,-0.39999992,-0.49999997,-0.52,-0.39999995,-0.29999986,-0.6000001,-0.39999992,-0.22000003,-0.16
-0.27000004,-0.65,-0.20000008,-0.63,-0.42,-0.15,-0.33,-0.7300001,-0.7100001,-0.93000007,-0.66,-0.58000004,-0.4,-0.53,-0.49999997,-1.0000001,-0.27,-0.34000003,0.16,-0.26999998
-0.27999988,-0.49999994,-0.59999996,-0.35999992,-0.64,-0.8,-0.7,-0.47999993,-0.71999997,-0.5999999,-0.33999994,-0.39999986,-0.64,-0.7800001,-0.09999992,-0.39999992,-0.5999999,-0.49999985,-0.019999951,-0.13999996
-0.6,-0.43999997,-0.22,-0.51000005,-0.4,-0.39999992,-0.36999995,-0.51,-0.6600001,-0.80000013,-0.51,-0.50999993,-0.31,-0.5900001,-0.44999996,-0.15999989,-0.16999993,-0.29999995,-0.3,-0.59000003
-0.5,-0.32999998,-0.20000002,-0.62,-0.62,-0.35,-0.20000002,-0.49,-0.31,-0.47,-0.38,-0.3,-0.4,-0.62,-0.34999993,-0.14999999,-0.29999995,-0.35,-0.70000005,-0.66
-0.6,-0.66,-0.34000003,-0.59000003,-0.56000006,-0.50000006,-0.5700001,-0.7500001,-0.48000008,-0.6800001,-0.8300001,-0.83000016,-0.43,-0.39000002,-0.25,-0.5200001,-0.37000003,-0.30000004,-0.5,-0.33
-0.6,-0.72,-0.40999994,-0.52,-0.38,-0.6500001,-0.57,-0.64,-0.47999996,-0.37999997,-0.64000005,-0.35,-0.44,-0.42,-0.44999993,-0.37999997,-0.36999992,-0.34999996,-0.8000001,-0.24000001
-0.04999996,-0.47999993,0.030000053,-0.7800001,-0.39999998,-0.34999996,-0.28999996,-0.30999988,-0.52000004,-0.36999995,-0.20999995,-0.3499999,-0.61,-0.61,-0.04999999,-0.10999999,-0.39000002,-0.44999996,-0.15,-0.43
-0.70000005,-0.45999998,-0.52,-0.45999995,-0.33999997,-0.6,-0.45999983,-0.62,-0.53999996,-0.3399999,-0.62,-0.53999996,-0.52,-0.45999995,-0.4999999,-0.26,-0.35999987,-0.19999993,-0.5,-0.42
-0.8000001,-0.37,-0.39999998,-0.39,-0.36,-0.6500001,-0.71000016,-0.8600002,-0.49000007,-0.29000002,-0.63000005,-0.67000014,-0.43,-0.39000002,-0.29999998,-0.35,-0.30999997,-0.14999998,-0.3,-0.23000002
-0.70000005,-0.70000005,0.12,-0.81000006,-0.54,-0.19999999,-0.27,-0.71000004,-0.7800002,-0.58000004,-0.77000004,-0.46999994,-0.67,-0.51,-0.050000004,-0.53999996,-0.3700001,-0.40000018,-0.3,-0.37
-0.70000005,-0.68,-0.42999998,-0.52,-0.38,-0.35,-0.40999997,-0.49999997,-0.64000005,-0.64000005,-0.64000005,-0.55,-0.44,-0.52000004,-0.4499999,-0.34000003,-0.30999994,-0.25000003,-0.4,-0.24000001
-0.13999999,-0.47,0.08000001,-0.74000007,-0.34,-0.4500001,-0.21999997,-0.48999998,-0.55,-0.63000005,-0.68,-0.5,-0.54,-0.6,-0.14999998,-0.32999998,-0.27999997,-0.14999998,0.120000005,-0.24000001
-0.6,-0.63000005,-0.13999997,-0.7700001,-0.58000004,-0.45000014,-0.30999994,-0.80000013,-0.6900001,-0.5900001,-0.69000006,-0.6100001,-0.59000003,-0.57000005,0.20000003,-0.36999997,-0.30999994,-0.24999994,-0.5,-0.59000003
-0.45000002,-0.22,-0.5,-0.45000002,-0.46,-0.65000004,-0.7500001,-0.62,-0.45,-0.6500001,-0.59,-0.45,-0.26,-0.56000006,-0.15,-0.55,-0.55,-0.6500001,-0.22999999,-0.53000003
-0.29999995,-0.37999994,-0.6,-0.29999992,-0.33999997,-0.80000013,-0.5999999,-0.5799999,-0.39999992,-0.39999992,-0.35999995,-0.4999999,-0.33999997,-0.33999997,-0.5999999,-0.5999999,-0.5999999,-0.4999999,-0.32,-0.32
-0.37,-0.7000001,-0.17999996,-0.39000005,-0.48000002,-0.14999995,-0.24999991,-0.7200001,-0.39000002,-0.55,-0.49,-0.75000006,-0.32,-0.7800001,-0.009999968,-0.7500001,-0.24999994,-0.32999998,-0.39000002,-0.69000006
-0.5199999,-0.37999994,-0.5199999,-0.35999998,-0.43999997,-0.8000001,-0.72,-0.4199999,-0.47999993,-0.4,-0.43999997,-0.5399999,-0.43999997,-0.48,-0.7,-0.41999996,-0.62,-0.5999999,-0.18,-0.24
-0.21000004,-0.44000003,-0.109999985,-0.8300001,-0.62000006,-0.5500001,-0.46000004,-0.30999997,-0.29,-0.65000004,-0.32,-0.47,-0.32,-0.7900001,-0.14999999,-0.41,-0.36,-0.5500001,-0.09,-0.32000002
-0.32000005,-0.5400001,0.03999999,-0.49000007,-0.30000004,-0.55000013,-0.5600001,-0.46000004,-0.59000015,-0.51000005,-0.65000004,-0.27000007,-0.34000003,-0.47000003,-0.25000003,-0.31000003,-0.46000004,-0.45000005,-0.29000005,-0.31000003
-0.099999964,-0.44000003,2.9802322e-08,-0.61,-0.57,-0.65,-0.69,-0.7,-0.53,-0.48000002,-0.47,-0.55,-0.47,-0.56,-0.45,-0.5,-0.69,-0.54999995,-0.05,-0.37
-0.65000004,-0.46,-0.35,-0.64000005,-0.23,-0.29999998,-0.71000004,-0.65000004,-0.72,-0.77000004,-0.53000003,-0.4,-0.13,-0.59000003,-0.20000003,-0.7500001,-0.51,-0.6,-0.3,-0.43
-0.039999936,-0.36,-0.13999996,-0.72,-0.17999998,-0.8,-0.94,-0.64000005,-0.7600001,-0.6,-0.38,-0.48,-0.28,-0.76000005,-0.3,-0.54,-0.74,-0.6,-0.26,-0.17999999
-0.42000002,-0.32,-0.22,-0.57,-0.41,-0.6500001,-0.6100001,-0.22,-0.21000001,-0.38,-0.6100001,-0.49,-0.31,-0.74000007,-0.25,-0.42000008,-0.6100001,-0.45000005,0.07000001,-0.31
-0.19999999,-0.13999999,-0.4,-0.71000004,-0.47,-0.55,-0.79,-0.4,-0.73,-0.58,-0.47,-0.45000005,-0.27,-0.36,-0.34999996,-0.29999998,-0.48999995,-0.35,-0.25000003,-0.37
-0.19999993,-0.31999993,-0.19999996,-0.53,-0.40999997,-0.7500001,-0.67000014,-0.39999992,-0.48999995,-0.23999996,-0.40999997,-0.54999995,-0.61,-0.38,-0.6500001,-0.29999995,-0.36999992,-0.44999987,-0.15000002,-0.40999997
-0.14,-0.38,-0.13999997,-0.8000001,-0.34,-0.49999997,-0.56,-0.34,-0.6,-0.54,-0.44,-0.38,-0.24000001,-0.74000007,-0.39999998,-0.44000003,-0.66,-0.5,-0.060000002,-0.34
-0.12999997,-0.45999998,0.070000015,-0.44999996,-0.38,-0.5500001,-0.52,-0.42999995,-0.65,-0.32999995,-0.68000007,-0.6100001,-0.38000003,-0.43,-0.24999994,-0.42999998,-0.42,-0.34999993,0.029999994,0.02000001
-0.40999997,-0.65999997,-0.109999985,-0.61,-0.58,-0.55,-0.58,-0.51,-0.73,-0.48999998,-0.58,-0.66999996,-0.48,-0.77000004,-0.14999998,-0.40999997,-0.47999996,-0.55,-0.09,-0.28
-0.37,-0.66,-0.17000002,-0.68,-0.33,-0.49999994,-0.55,-0.37,-0.74000007,-0.61,-0.43,-0.44,-0.33,-0.55,-0.20000002,-0.36999997,-0.55,-0.39999995,-0.18,-0.33
-0.34999996,-0.58000004,-0.25,-0.52,-0.39,-1.0000001,-0.72999996,-0.25,-0.45999998,-0.41000003,-0.7900001,-0.70000005,-0.59000003,-0.47,-0.20000003,-0.34999996,-0.42999992,-0.29999995,0.0,-0.29000002
3.4458935e-08,-0.28999996,-0.17000002,-0.64000005,-0.19999999,-0.65000004,-0.5900001,-0.41,-0.62,-0.44,-0.6,-0.42999998,-0.4,-0.46,-0.35000002,-0.41000003,-0.79000014,-0.68000007,-0.029999956,-0.19999999
-0.18999998,-0.5,-0.089999974,-0.42999998,-0.4,-0.75000006,-0.88000005,-0.69,-0.69000006,-0.63000005,-0.49999997,-0.73000014,-0.3,-0.67,-0.24999999,-0.49000004,-0.78000003,-0.75000006,-0.00999999,-0.3
-0.2,-0.66,-0.19999997,-0.59,-0.43,-0.55,-0.6100001,-0.49999994,-0.66999996,-0.62,-0.63,-0.45,-0.33,-0.44,-0.029999986,-0.39999992,-0.51000005,-0.34999993,-0.15,-0.43
-0.55,-0.22,-0.35,-0.78000003,-0.61,-0.39999998,-0.67000014,-0.25,-0.74000007,-0.6900001,-0.51,-0.4,-0.31,-0.63000005,-0.30000004,-0.35,-0.57,-0.39999998,0.29999998,-0.31
0.08,-0.42,-0.12,-0.67,-0.31,-0.7500002,-0.77000016,-0.42,-0.41,-0.58,-0.51,-0.38999996,-0.41,-0.44,-0.35,-0.5200001,-0.8100002,-0.40999997,-0.030000001,-0.21000001
-0.13999997,2.2351742e-08,-0.33999994,-0.58,-0.29999998,-0.70000005,-0.58000004,-0.039999958,-0.53999996,-0.37999997,-0.19999999,-0.37999994,-0.39999998,-0.42,-0.29999995,-0.23999994,-0.47999996,-0.49999997,0.04000002,-0.39999998
-0.68,-0.53999996,-0.5,-0.49999997,-0.26,-0.8000001,-0.8000001,-0.62,-0.6,-0.49999997,-0.43999997,-0.4,-0.26,-0.22000001,-0.8000001,-0.7000001,-0.70000005,-0.70000005,-0.4,-0.38
-0.37,-0.56,-0.11,-0.62,-0.70000005,-0.85,-0.8500001,-0.71000004,-0.53,-0.70000005,-0.45999998,-0.88000005,-0.52,-0.54,-0.30999997,-0.49999997,-0.45,-0.65,-0.34,-0.44
-0.4999999,-0.56000006,-0.19999993,-0.45999995,-0.5,-0.029999912,-0.12999988,-0.4999999,-0.39999992,-0.58,-0.55999994,-0.4999999,-0.33999997,-0.52,0.16000009,-0.59999996,-0.69000024,-0.21999994,-0.42,-0.32
-0.35000002,-0.35000002,-0.15000004,-0.5200001,-0.46,-0.7500001,-0.5500001,-0.55000013,-0.35,-0.35,-0.5200001,-0.5500001,-0.39000002,-0.49,-0.7500002,-0.45,-0.5500001,-0.65000015,-0.33,-0.36
-0.97000015,-0.64,-0.85000014,-0.4099999,-0.22,-0.65,-0.4499999,-0.40999994,-0.64,-0.43999988,-0.28999993,-0.4499999,-0.45999995,-0.67999995,-0.95000017,-0.4299999,-0.54999995,-0.54999995,-0.35,-0.4
0.020000085,-0.21999991,-0.42,-0.17999986,-0.45999995,-0.49999985,-0.5999999,-0.39999983,-0.37999985,-0.079999916,-0.4999999,-0.29999983,-0.37999994,-0.2599999,-0.05999995,-0.39999983,-0.70000005,-0.49999985,-0.4,-0.23999998
0.030000009,-0.63000005,0.19000001,-0.63000005,-0.42999998,-0.45,-0.5500001,-0.42000002,-0.49,-0.5,-0.29999998,-0.39,-0.53000003,-0.6,-0.15,-0.35,-0.5500001,-0.46999997,-0.050000027,-0.53000003
0.10000007,-0.29999992,8.940697e-08,-0.74,-0.35999995,-0.60000014,-0.49999985,-0.55999994,-0.66000026,-0.96000016,-0.29999995,-0.39999983,-0.62,-0.82000005,0.20000003,-0.49999985,-0.39999983,-0.39999983,0.4000001,-0.05999998
